date,week,time_of_day,enclosure,taxon,length_um
31.05.2023,6,D,E19,Nauplien,286.2
31.05.2023,6,D,E19,Nauplien,159
31.05.2023,6,D,E19,Nauplien,181.8
31.05.2023,6,D,E19,Nauplien,307
31.05.2023,6,D,E19,Nauplien,196.3
31.05.2023,6,D,E19,Nauplien,285
31.05.2023,6,D,E19,Nauplien,197.3
31.05.2023,6,D,E19,Nauplien,180.6
31.05.2023,6,D,E19,Nauplien,213.6
31.05.2023,6,D,E19,Nauplien,332.1
31.05.2023,6,D,E19,Nauplien,312.1
31.05.2023,6,D,E19,Nauplien,204.6
31.05.2023,6,D,E19,Nauplien,146.5
31.05.2023,6,D,E19,Nauplien,164.1
31.05.2023,6,D,E19,Nauplien,258.2
31.05.2023,6,D,E19,Nauplien,349.2
31.05.2023,6,D,E19,Nauplien,258.2
31.05.2023,6,D,E19,Nauplien,290.8
31.05.2023,6,D,E19,Nauplien,176.3
31.05.2023,6,D,E19,Nauplien,259
31.05.2023,6,D,E19,Nauplien,315.2
31.05.2023,6,D,E19,Nauplien,143.3
31.05.2023,6,D,E19,Nauplien,164.6
31.05.2023,6,D,E19,Nauplien,188.5
31.05.2023,6,D,E19,Nauplien,285.8
31.05.2023,6,D,E19,Nauplien,186.8
31.05.2023,6,D,E19,Nauplien,152.6
31.05.2023,6,D,E19,Nauplien,179.8
31.05.2023,6,D,E19,Nauplien,196.8
31.05.2023,6,D,E19,Nauplien,246.6
31.05.2023,6,D,E19,Nauplien,351.2
31.05.2023,6,D,E19,Nauplien,297
31.05.2023,6,D,E19,Nauplien,124.6
31.05.2023,6,D,E19,Nauplien,284
31.05.2023,6,D,E19,Nauplien,160.8
31.05.2023,6,D,E19,Nauplien,168.3
31.05.2023,6,D,E19,Nauplien,213.6
31.05.2023,6,D,E19,Nauplien,165.5
31.05.2023,6,D,E19,Nauplien,152.6
31.05.2023,6,D,E19,Nauplien,107.5
31.05.2023,6,D,E19,Nauplien,146.1
31.05.2023,6,D,E19,Nauplien,214.1
31.05.2023,6,D,E19,Nauplien,295.2
31.05.2023,6,D,E19,Nauplien,232.5
31.05.2023,6,D,E19,Nauplien,231.8
31.05.2023,6,D,E19,Nauplien,265.5
31.05.2023,6,D,E19,Nauplien,189.1
31.05.2023,6,D,E19,Nauplien,171.3
31.05.2023,6,D,E19,Nauplien,135.8
31.05.2023,6,D,E19,Nauplien,122.8
31.05.2023,6,D,E19,Nauplien,185.3
31.05.2023,6,D,E19,Nauplien,240.8
31.05.2023,6,D,E19,Nauplien,264.2
31.05.2023,6,D,E19,Nauplien,243.1
31.05.2023,6,D,E19,Nauplien,177.8
31.05.2023,6,D,E19,Nauplien,66.8
31.05.2023,6,D,E19,Nauplien,235
31.05.2023,6,D,E19,Nauplien,119.5
31.05.2023,6,D,E19,Nauplien,264.2
31.05.2023,6,D,E19,Nauplien,270.2
31.05.2023,6,D,E19,Nauplien,199.8
31.05.2023,6,D,E19,Nauplien,143.3
31.05.2023,6,D,E19,Nauplien,320
31.05.2023,6,D,E19,Nauplien,233.8
31.05.2023,6,D,E19,Nauplien,227
31.05.2023,6,D,E19,Nauplien,292.1
31.05.2023,6,D,E19,Nauplien,255.8
31.05.2023,6,D,E19,Nauplien,310.3
31.05.2023,6,D,E19,Nauplien,291.6
31.05.2023,6,D,E19,Nauplien,304.8
31.05.2023,6,D,E19,Nauplien,231.6
31.05.2023,6,D,E19,Nauplien,291.6
31.05.2023,6,D,E19,Nauplien,204
31.05.2023,6,D,E19,Nauplien,268.7
31.05.2023,6,D,E19,Nauplien,158.3
31.05.2023,6,D,E19,Nauplien,188.6
31.05.2023,6,D,E19,Nauplien,78.6
31.05.2023,6,D,E19,Nauplien,293.2
31.05.2023,6,D,E19,Nauplien,107
31.05.2023,6,D,E19,Nauplien,227.3
31.05.2023,6,D,E19,Nauplien,270.5
31.05.2023,6,D,E19,Nauplien,148.1
31.05.2023,6,D,E19,Nauplien,244.1
31.05.2023,6,D,E19,Nauplien,211
31.05.2023,6,D,E19,Nauplien,152.6
31.05.2023,6,D,E19,Nauplien,241.5
31.05.2023,6,D,E19,Nauplien,218.5
31.05.2023,6,D,E19,Nauplien,238.8
31.05.2023,6,D,E19,Nauplien,129.8
31.05.2023,6,D,E19,Nauplien,226.8
31.05.2023,6,D,E19,Nauplien,218.6
31.05.2023,6,D,E19,Nauplien,197.8
31.05.2023,6,D,E19,Nauplien,144.8
31.05.2023,6,D,E19,Nauplien,176
31.05.2023,6,D,E19,Nauplien,233.6
31.05.2023,6,D,E19,Eudiaptomus gracilis,959.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,861.4
31.05.2023,6,D,E19,Eudiaptomus gracilis,831
31.05.2023,6,D,E19,Eudiaptomus gracilis,913
31.05.2023,6,D,E19,Eudiaptomus gracilis,889.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,889.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,914
31.05.2023,6,D,E19,Eudiaptomus gracilis,870.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,1016.2
31.05.2023,6,D,E19,Eudiaptomus gracilis,763.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,809.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,883.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,863.9
31.05.2023,6,D,E19,Eudiaptomus gracilis,837
31.05.2023,6,D,E19,Eudiaptomus gracilis,1056.8
31.05.2023,6,D,E19,Eudiaptomus gracilis,806
31.05.2023,6,D,E19,Eudiaptomus gracilis,782.9
31.05.2023,6,D,E19,Eudiaptomus gracilis,947.2
31.05.2023,6,D,E19,Eudiaptomus gracilis,954.2
31.05.2023,6,D,E19,Eudiaptomus gracilis,899.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,974.4
31.05.2023,6,D,E19,Eudiaptomus gracilis,933.4
31.05.2023,6,D,E19,Eudiaptomus gracilis,966.2
31.05.2023,6,D,E19,Eudiaptomus gracilis,899.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,850.4
31.05.2023,6,D,E19,Eudiaptomus gracilis,860.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,879.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,968.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,766.4
31.05.2023,6,D,E19,Eudiaptomus gracilis,738.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,821
31.05.2023,6,D,E19,Eudiaptomus gracilis,915.2
31.05.2023,6,D,E19,Eudiaptomus gracilis,868
31.05.2023,6,D,E19,Eudiaptomus gracilis,1072.8
31.05.2023,6,D,E19,Eudiaptomus gracilis,705
31.05.2023,6,D,E19,Eudiaptomus gracilis,819.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,857.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,858.2
31.05.2023,6,D,E19,Eudiaptomus gracilis,966
31.05.2023,6,D,E19,Eudiaptomus gracilis,944.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,813.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,859.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,783
31.05.2023,6,D,E19,Eudiaptomus gracilis,1024
31.05.2023,6,D,E19,Eudiaptomus gracilis,822.2
31.05.2023,6,D,E19,Eudiaptomus gracilis,849.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,989.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,960
31.05.2023,6,D,E19,Eudiaptomus gracilis,950.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,845.2
31.05.2023,6,D,E19,Eudiaptomus gracilis,988.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,836.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,875.5
31.05.2023,6,D,E19,Eudiaptomus gracilis,922.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,808
31.05.2023,6,D,E19,Eudiaptomus gracilis,962.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,960.2
31.05.2023,6,D,E19,Eudiaptomus gracilis,983.4
31.05.2023,6,D,E19,Eudiaptomus gracilis,907.4
31.05.2023,6,D,E19,Eudiaptomus gracilis,875.4
31.05.2023,6,D,E19,Eudiaptomus gracilis,969.7
31.05.2023,6,D,E19,Eudiaptomus gracilis,865.4
31.05.2023,6,D,E19,Eudiaptomus gracilis,1013
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,695.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,598.9
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,680.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,498.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,383.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,582.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,672.4
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,592.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,533.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,486.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,601.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,575.9
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,505.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,401.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,389.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,648.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,561
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,598
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,614.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,643.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,558.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,532.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,570.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,570.4
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,483
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,614.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,551.9
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,607.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,641.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,574.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,581
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,562.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,456.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,656.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,569
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,580.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,509.8
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,426.3
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,390.8
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,604
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,645.9
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,703.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,609.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,347.8
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,377.3
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,503
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,605.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,677.4
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,497.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,465.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,401.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,604.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,562.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,590.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,486.3
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,614.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,671.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,467.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,547.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,356
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,490.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,618.4
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,646
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,453.8
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,531.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,440.6
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,520.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,587.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,467
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,553.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,402
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,638.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,434
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,605.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,400.6
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,490.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,416.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,610.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,371.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,495.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,621.9
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,611.4
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,597.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,448.6
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,564.4
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,604.5
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,586.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,555.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,470.1
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,601
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,596.9
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,610.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,510.1
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,656.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,419.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,533.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,392.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,597.7
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,659.2
31.05.2023,6,D,E19,Eudiaoptums Copepoditstadien ,611.9
31.05.2023,6,D,E19,Cyclops spp.,1272.3
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,710.7
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,410.2
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,699.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,389
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,739.4
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,729.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,514.4
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,573.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,436.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,418.8
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,634.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,737.9
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,722.4
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,540
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,595.2
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,505.7
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,640.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,622
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,623.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,728
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,669.2
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,408.1
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,774.4
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,678
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,692
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,719.9
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,501
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,312.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,325
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,769
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,616.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,627.7
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,476
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,712.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,501.1
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,536
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,408.6
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,556.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,586.4
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,316.7
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,588.2
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,591.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,506.5
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,724
31.05.2023,6,D,E19,cyclopoide Copepoditstadien,453.8
31.05.2023,6,D,E19,Ceriodaphnia quadrangula,446.2
31.05.2023,6,D,E19,Bosmina longirostris,395.1
31.05.2023,6,D,E19,Diaphanosoma brachyurum,519.5
31.05.2023,6,D,E23,Nauplien,206.1
31.05.2023,6,D,E23,Nauplien,143.1
31.05.2023,6,D,E23,Nauplien,175.1
31.05.2023,6,D,E23,Nauplien,240.6
31.05.2023,6,D,E23,Nauplien,151.6
31.05.2023,6,D,E23,Nauplien,224.1
31.05.2023,6,D,E23,Nauplien,148.6
31.05.2023,6,D,E23,Nauplien,245
31.05.2023,6,D,E23,Nauplien,155.3
31.05.2023,6,D,E23,Nauplien,201.6
31.05.2023,6,D,E23,Nauplien,203.8
31.05.2023,6,D,E23,Nauplien,204.8
31.05.2023,6,D,E23,Nauplien,295.7
31.05.2023,6,D,E23,Nauplien,244.3
31.05.2023,6,D,E23,Nauplien,204.6
31.05.2023,6,D,E23,Nauplien,154.6
31.05.2023,6,D,E23,Nauplien,145.8
31.05.2023,6,D,E23,Nauplien,220.3
31.05.2023,6,D,E23,Nauplien,201.1
31.05.2023,6,D,E23,Nauplien,253.5
31.05.2023,6,D,E23,Nauplien,207.5
31.05.2023,6,D,E23,Nauplien,199.3
31.05.2023,6,D,E23,Nauplien,168
31.05.2023,6,D,E23,Nauplien,263.2
31.05.2023,6,D,E23,Nauplien,212
31.05.2023,6,D,E23,Nauplien,153.6
31.05.2023,6,D,E23,Nauplien,268.7
31.05.2023,6,D,E23,Nauplien,208.1
31.05.2023,6,D,E23,Nauplien,185.3
31.05.2023,6,D,E23,Nauplien,260.6
31.05.2023,6,D,E23,Nauplien,257.5
31.05.2023,6,D,E23,Nauplien,143.3
31.05.2023,6,D,E23,Nauplien,181.8
31.05.2023,6,D,E23,Nauplien,137.1
31.05.2023,6,D,E23,Nauplien,224
31.05.2023,6,D,E23,Nauplien,169.1
31.05.2023,6,D,E23,Nauplien,187.5
31.05.2023,6,D,E23,Nauplien,184.8
31.05.2023,6,D,E23,Nauplien,153.1
31.05.2023,6,D,E23,Nauplien,243.1
31.05.2023,6,D,E23,Nauplien,154.5
31.05.2023,6,D,E23,Nauplien,181
31.05.2023,6,D,E23,Nauplien,244.6
31.05.2023,6,D,E23,Nauplien,170.1
31.05.2023,6,D,E23,Nauplien,220.3
31.05.2023,6,D,E23,Nauplien,183.1
31.05.2023,6,D,E23,Nauplien,221.1
31.05.2023,6,D,E23,Nauplien,94.4
31.05.2023,6,D,E23,Nauplien,232.3
31.05.2023,6,D,E23,Nauplien,185.6
31.05.2023,6,D,E23,Nauplien,190.6
31.05.2023,6,D,E23,Nauplien,215.6
31.05.2023,6,D,E23,Nauplien,215.3
31.05.2023,6,D,E23,Nauplien,184.3
31.05.2023,6,D,E23,Nauplien,139.3
31.05.2023,6,D,E23,Nauplien,152
31.05.2023,6,D,E23,Nauplien,99.5
31.05.2023,6,D,E23,Nauplien,140
31.05.2023,6,D,E23,Nauplien,229.8
31.05.2023,6,D,E23,Nauplien,146
31.05.2023,6,D,E23,Nauplien,172.3
31.05.2023,6,D,E23,Nauplien,264.7
31.05.2023,6,D,E23,Nauplien,142.3
31.05.2023,6,D,E23,Nauplien,189.3
31.05.2023,6,D,E23,Nauplien,262.3
31.05.2023,6,D,E23,Nauplien,174.6
31.05.2023,6,D,E23,Nauplien,199.1
31.05.2023,6,D,E23,Nauplien,295.2
31.05.2023,6,D,E23,Nauplien,237.6
31.05.2023,6,D,E23,Nauplien,180.8
31.05.2023,6,D,E23,Eudiaptomus gracilis,879.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,807.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,990.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,1033.4
31.05.2023,6,D,E23,Eudiaptomus gracilis,913.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,902.4
31.05.2023,6,D,E23,Eudiaptomus gracilis,831.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,909.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,909.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,917.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,808.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,1010.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,969
31.05.2023,6,D,E23,Eudiaptomus gracilis,936.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,863.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,957.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,916.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,825.4
31.05.2023,6,D,E23,Eudiaptomus gracilis,880.4
31.05.2023,6,D,E23,Eudiaptomus gracilis,905.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,745.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,905.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,783.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,854.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,957.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,910.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,1037.6
31.05.2023,6,D,E23,Eudiaptomus gracilis,867.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,863.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,874.4
31.05.2023,6,D,E23,Eudiaptomus gracilis,924
31.05.2023,6,D,E23,Eudiaptomus gracilis,959.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,880.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,928
31.05.2023,6,D,E23,Eudiaptomus gracilis,890.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,913.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,912.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,897.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,917.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,950.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,910.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,905.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,810.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,814
31.05.2023,6,D,E23,Eudiaptomus gracilis,922.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,813.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,822.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,846.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,795.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,828.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,1023
31.05.2023,6,D,E23,Eudiaptomus gracilis,954.4
31.05.2023,6,D,E23,Eudiaptomus gracilis,962.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,779.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,781.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,961
31.05.2023,6,D,E23,Eudiaptomus gracilis,929.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,899.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,806.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,904
31.05.2023,6,D,E23,Eudiaptomus gracilis,938.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,794.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,890.4
31.05.2023,6,D,E23,Eudiaptomus gracilis,932.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,902.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,805.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,787.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,963.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,773.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,998.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,858.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,767
31.05.2023,6,D,E23,Eudiaptomus gracilis,935.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,789.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,982
31.05.2023,6,D,E23,Eudiaptomus gracilis,827.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,874.4
31.05.2023,6,D,E23,Eudiaptomus gracilis,804
31.05.2023,6,D,E23,Eudiaptomus gracilis,912.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,934.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,906.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,772.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,902.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,960.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,898
31.05.2023,6,D,E23,Eudiaptomus gracilis,786.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,918.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,957.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,941.9
31.05.2023,6,D,E23,Eudiaptomus gracilis,1006.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,916.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,953.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,937.2
31.05.2023,6,D,E23,Eudiaptomus gracilis,969.7
31.05.2023,6,D,E23,Eudiaptomus gracilis,768.5
31.05.2023,6,D,E23,Eudiaptomus gracilis,949.9
